"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"Depth","3-5  _NATURAL","L_vert_sc_mod","50Pct",67,-2,"",-2,-2
"Depth","3-5  _NATURAL","L_vert_sc_mod","75Pct",67,-2,"",-2,-2
"Depth","3-5  _NATURAL","L_vert_sc_mod","90Pct",67,-2,"",-2,-2
"Depth","3-5  _NATURAL","L_vert_sc_mod","95Pct",67,-2,"",-2,-1.22606308512144
"Depth","3-5  _NATURAL","L_vert_sc_mod","Mean",73,-1.97326632530675,"0.0132417847964871",-1.99921974659889,-1.9473129040146
"Depth","3-5  _NATURAL","L_vert_sc_mod","Variance",73,0.019906939997541,"0.00897872256484002",0.00230896714327749,0.0375049128518046
"Depth","3-5  _NATURAL","L_vert_sc_mod","Std. Deviation",73,0.141091955821517,"0.0318186905573773",0.0787284682938333,0.203455443349202
"Depth","5-10 _NATURAL","L_vert_sc_mod","5Pct",75,-2,"",-2,-2
"Depth","5-10 _NATURAL","L_vert_sc_mod","10Pct",75,-2,"",-2,-2
"Depth","5-10 _NATURAL","L_vert_sc_mod","25Pct",75,-2,"",-2,-2
"Depth","5-10 _NATURAL","L_vert_sc_mod","50Pct",75,-2,"",-2,-2
"Depth","5-10 _NATURAL","L_vert_sc_mod","75Pct",75,-2,"",-2,-1.46280775472095
"Depth","5-10 _NATURAL","L_vert_sc_mod","90Pct",85,-1.17376978914037,"",-1.89868850990588,-1.05490087000054
"Depth","5-10 _NATURAL","L_vert_sc_mod","95Pct",88,-1.15142537772106,"",-1.17489147225211,-1.05490087000054
"Depth","5-10 _NATURAL","L_vert_sc_mod","Mean",92,-1.86031814009709,"0.0426441326621737",-1.9438991042669,-1.77673717592728
"Depth","5-10 _NATURAL","L_vert_sc_mod","Variance",92,0.0919806970551109,"0.0253596012537982",0.0422767919353696,0.141684602174852
"Depth","5-10 _NATURAL","L_vert_sc_mod","Std. Deviation",92,0.303283196130466,"0.0418084509418204",0.221340138035089,0.385226254225844
"Depth","10-20_NATURAL","L_vert_sc_mod","5Pct",59,-2,"",-2,-2
"Depth","10-20_NATURAL","L_vert_sc_mod","10Pct",59,-2,"",-2,-2
"Depth","10-20_NATURAL","L_vert_sc_mod","25Pct",59,-2,"",-2,-2
"Depth","10-20_NATURAL","L_vert_sc_mod","50Pct",59,-2,"",-2,-2
"Depth","10-20_NATURAL","L_vert_sc_mod","75Pct",59,-2,"",-2,-2
"Depth","10-20_NATURAL","L_vert_sc_mod","90Pct",59,-2,"",-2,-2
"Depth","10-20_NATURAL","L_vert_sc_mod","95Pct",59,-2,"",-2,-1.60178139085562
"Depth","10-20_NATURAL","L_vert_sc_mod","Mean",67,-1.98415898197632,"0.00775360984914091",-1.99935577803081,-1.96896218592183
"Depth","10-20_NATURAL","L_vert_sc_mod","Variance",67,0.0102863651515765,"0.00611565486977567",0,0.0222728284382138
"Depth","10-20_NATURAL","L_vert_sc_mod","Std. Deviation",67,0.101421719328636,"0.030149631214391",0.0423295280012645,0.160513910656006
"Depth",">20  _NATURAL","L_vert_sc_mod","5Pct",31,-2,"",-2,-2
"Depth",">20  _NATURAL","L_vert_sc_mod","10Pct",31,-2,"",-2,-2
"Depth",">20  _NATURAL","L_vert_sc_mod","25Pct",31,-2,"",-2,-2
"Depth",">20  _NATURAL","L_vert_sc_mod","50Pct",31,-2,"",-2,-2
"Depth",">20  _NATURAL","L_vert_sc_mod","75Pct",32,-1.95517545569787,"",-2,-1.69939173093022
"Depth",">20  _NATURAL","L_vert_sc_mod","90Pct",35,-1.70435306394861,"",-1.9569459153145,-1.17510534607403
"Depth",">20  _NATURAL","L_vert_sc_mod","95Pct",37,-1.36284712696079,"",-1.70761043272913,-1.17510534607403
"Depth",">20  _NATURAL","L_vert_sc_mod","Mean",39,-1.90979813418616,"0.0347939454575373",-1.97799301416298,-1.84160325420934
"Depth",">20  _NATURAL","L_vert_sc_mod","Variance",39,0.0374376078233183,"0.0185299279784847",0.00111961634936716,0.0737555992972695
"Depth",">20  _NATURAL","L_vert_sc_mod","Std. Deviation",39,0.193488004339593,"0.0478839193202971",0.0996372470331889,0.287338761645997
"Iso_hydro","Closed","L_vert_sc_mod","5Pct",10,-2,"",-2,-2
"Iso_hydro","Closed","L_vert_sc_mod","10Pct",10,-2,"",-2,-2
"Iso_hydro","Closed","L_vert_sc_mod","25Pct",10,-2,"",-2,-1.1176629719726
"Iso_hydro","Closed","L_vert_sc_mod","50Pct",10,-2,"",-2,-0.479123633320548
"Iso_hydro","Closed","L_vert_sc_mod","75Pct",14,-0.479687177980121,"",-2,0.798148207810744
"Iso_hydro","Closed","L_vert_sc_mod","90Pct",19,0.029763813636608,"",-0.479594966717142,0.798148207810744
"Iso_hydro","Closed","L_vert_sc_mod","95Pct",19,0.0477025861264814,"",-0.478911826410886,0.798148207810744
"Iso_hydro","Closed","L_vert_sc_mod","Mean",23,-1.21673616640212,"0.241423350552209",-1.68991723851143,-0.743555094292801
"Iso_hydro","Closed","L_vert_sc_mod","Variance",23,0.718579646633727,"0.0882566500143268",0.54559979120949,0.891559502057964
"Iso_hydro","Closed","L_vert_sc_mod","Std. Deviation",23,0.847690773002589,"0.0520571019675693",0.745660728006624,0.949720817998554
"Iso_hydro","Flow_through","L_vert_sc_mod","5Pct",477,-2,"",-2,-2
"Iso_hydro","Flow_through","L_vert_sc_mod","10Pct",477,-2,"",-2,-2
"Iso_hydro","Flow_through","L_vert_sc_mod","25Pct",477,-2,"",-2,-2
"Iso_hydro","Flow_through","L_vert_sc_mod","50Pct",477,-2,"",-2,-2
"Iso_hydro","Flow_through","L_vert_sc_mod","75Pct",477,-2,"",-2,-2
"Iso_hydro","Flow_through","L_vert_sc_mod","90Pct",535,-1.17378507231912,"",-1.30357536245487,-0.993986389252182
"Iso_hydro","Flow_through","L_vert_sc_mod","95Pct",584,-0.847167745422443,"",-0.947788499897427,-0.682456800710779
"Iso_hydro","Flow_through","L_vert_sc_mod","Mean",691,-1.83324360513242,"0.0184829402658427",-1.86946950238188,-1.79701770788296
"Iso_hydro","Flow_through","L_vert_sc_mod","Variance",691,0.168499769526417,"0.0143544073694201",0.140365648062938,0.196633890989897
"Iso_hydro","Flow_through","L_vert_sc_mod","Std. Deviation",691,0.410487234303842,"0.0174845965597008",0.376218054762615,0.444756413845068
"Iso_hydro","Restricted","L_vert_sc_mod","5Pct",133,-2,"",-2,-2
"Iso_hydro","Restricted","L_vert_sc_mod","10Pct",133,-2,"",-2,-2
"Iso_hydro","Restricted","L_vert_sc_mod","25Pct",133,-2,"",-2,-2
"Iso_hydro","Restricted","L_vert_sc_mod","50Pct",133,-2,"",-2,-2
"Iso_hydro","Restricted","L_vert_sc_mod","75Pct",138,-1.36862358529646,"",-2,-0.890178163194139
"Iso_hydro","Restricted","L_vert_sc_mod","90Pct",180,-0.577643652382327,"",-0.927468103870965,-0.0373495316868786
"Iso_hydro","Restricted","L_vert_sc_mod","95Pct",195,-0.251201283860333,"",-0.577819762890742,0.303196057420489
"Iso_hydro","Restricted","L_vert_sc_mod","Mean",209,-1.61945831781614,"0.0614862347231436",-1.73996912341848,-1.4989475122138
"Iso_hydro","Restricted","L_vert_sc_mod","Variance",209,0.382186881347835,"0.0695889688686814",0.24579500864394,0.518578754051729
"Iso_hydro","Restricted","L_vert_sc_mod","Std. Deviation",209,0.618212650588642,"0.0562823882707843",0.507901196614005,0.728524104563279
"National","All_Lakes","L_horiz_sc","5Pct",626,-2,"",-2,-2
"National","All_Lakes","L_horiz_sc","10Pct",626,-2,"",-2,-2
"National","All_Lakes","L_horiz_sc","25Pct",626,-2,"",-2,-2
"National","All_Lakes","L_horiz_sc","50Pct",626,-2,"",-2,-2
"National","All_Lakes","L_horiz_sc","75Pct",626,-2,"",-2,-1.95534029023219
"National","All_Lakes","L_horiz_sc","90Pct",800,-1.68062869274684,"",-1.76628271031669,-1.59575848730245
"National","All_Lakes","L_horiz_sc","95Pct",842,-1.51238700334698,"",-1.60747929943928,-1.40039393041597
"National","All_Lakes","L_horiz_sc","Mean",931,-1.92706476209224,"0.00844675244297127",-1.94362009266679,-1.91050943151769
"National","All_Lakes","L_horiz_sc","Variance",931,0.0315038100103885,"0.00355125275499892",0.024543482510592,0.038464137510185
"National","All_Lakes","L_horiz_sc","Std. Deviation",931,0.177493126656748,"0.0100039162695766",0.157885811064024,0.197100442249473
"Lake_Origin","MAN_MADE","L_horiz_sc","5Pct",285,-2,"",-2,-2
"Lake_Origin","MAN_MADE","L_horiz_sc","10Pct",285,-2,"",-2,-2
"Lake_Origin","MAN_MADE","L_horiz_sc","25Pct",285,-2,"",-2,-2
"Lake_Origin","MAN_MADE","L_horiz_sc","50Pct",285,-2,"",-2,-2
"Lake_Origin","MAN_MADE","L_horiz_sc","75Pct",372,-1.82782654527488,"",-1.95600217586009,-1.73776224106381
"Lake_Origin","MAN_MADE","L_horiz_sc","90Pct",436,-1.55110082609607,"",-1.63483679722332,-1.46723920124078
"Lake_Origin","MAN_MADE","L_horiz_sc","95Pct",459,-1.4261197748875,"",-1.49646361285605,-1.3242036432317
"Lake_Origin","MAN_MADE","L_horiz_sc","Mean",519,-1.8822684109139,"0.0134047315995786",-1.9085412020715,-1.8559956197563
"Lake_Origin","MAN_MADE","L_horiz_sc","Variance",519,0.0460377246619708,"0.00464262255782156",0.0369383516548273,0.0551370976691143
"Lake_Origin","MAN_MADE","L_horiz_sc","Std. Deviation",519,0.214564033943182,"0.0108187343249031",0.193359704308064,0.235768363578299
"Lake_Origin","NATURAL","L_horiz_sc","5Pct",341,-2,"",-2,-2
"Lake_Origin","NATURAL","L_horiz_sc","10Pct",341,-2,"",-2,-2
"Lake_Origin","NATURAL","L_horiz_sc","25Pct",341,-2,"",-2,-2
"Lake_Origin","NATURAL","L_horiz_sc","50Pct",341,-2,"",-2,-2
"Lake_Origin","NATURAL","L_horiz_sc","75Pct",341,-2,"",-2,-2
"Lake_Origin","NATURAL","L_horiz_sc","90Pct",374,-1.8869253258643,"",-2,-1.65246054601155
"Lake_Origin","NATURAL","L_horiz_sc","95Pct",393,-1.65172385305312,"",-1.86919874086851,-1.07656279700714
"Lake_Origin","NATURAL","L_horiz_sc","Mean",412,-1.95689730624311,"0.0103352375458421",-1.97715399960463,-1.93664061288159
"Lake_Origin","NATURAL","L_horiz_sc","Variance",412,0.0195984453863046,"0.00497490105211824",0.00984781849750246,0.0293490722751068
"Lake_Origin","NATURAL","L_horiz_sc","Std. Deviation",412,0.139994447698131,"0.0177682084322572",0.105169399101106,0.174819496295156
"WSA9_Ecoregions","CPL","L_horiz_sc","5Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","CPL","L_horiz_sc","10Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","CPL","L_horiz_sc","25Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","CPL","L_horiz_sc","50Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","CPL","L_horiz_sc","75Pct",86,-1.98201750806035,"",-2,-1.5472949291946
"WSA9_Ecoregions","CPL","L_horiz_sc","90Pct",101,-1.50963309654146,"",-1.81707224908879,-0.93892996
"WSA9_Ecoregions","CPL","L_horiz_sc","95Pct",104,-1.40436443420199,"",-1.5484845710123,-0.93892996
"WSA9_Ecoregions","CPL","L_horiz_sc","Mean",107,-1.89988212926907,"0.0311131156703605",-1.9608627154298,-1.83890154310833
"WSA9_Ecoregions","CPL","L_horiz_sc","Variance",107,0.0405289078327086,"0.0118283277463798",0.0173458114524684,0.0637120042129487
"WSA9_Ecoregions","CPL","L_horiz_sc","Std. Deviation",107,0.201317927251173,"0.0293772340791643",0.143739606490608,0.258896248011738
"WSA9_Ecoregions","NAP","L_horiz_sc","5Pct",84,-2,"",-2,-2
"WSA9_Ecoregions","NAP","L_horiz_sc","10Pct",84,-2,"",-2,-2
"WSA9_Ecoregions","NAP","L_horiz_sc","25Pct",84,-2,"",-2,-2
"WSA9_Ecoregions","NAP","L_horiz_sc","50Pct",84,-2,"",-2,-2
"WSA9_Ecoregions","NAP","L_horiz_sc","75Pct",84,-2,"",-2,-2
"WSA9_Ecoregions","NAP","L_horiz_sc","90Pct",84,-2,"",-2,-2
"WSA9_Ecoregions","NAP","L_horiz_sc","95Pct",84,-2,"",-2,-1.73760870607098
"WSA9_Ecoregions","NAP","L_horiz_sc","Mean",90,-1.9928995639523,"0.00433869337794743",-2.00140324671304,-1.98439588119156
"WSA9_Ecoregions","NAP","L_horiz_sc","Variance",90,0.00164318855741749,"0.00106887396099061",0,0.00373814302497176
"WSA9_Ecoregions","NAP","L_horiz_sc","Std. Deviation",90,0.0405362622526731,"0.0131841701922102",0.0146957635098947,0.0663767609954515
"WSA9_Ecoregions","NPL","L_horiz_sc","5Pct",46,-2,"",-2,-2
"WSA9_Ecoregions","NPL","L_horiz_sc","10Pct",46,-2,"",-2,-2
"WSA9_Ecoregions","NPL","L_horiz_sc","25Pct",46,-2,"",-2,-2
"WSA9_Ecoregions","NPL","L_horiz_sc","50Pct",46,-2,"",-2,-2
"WSA9_Ecoregions","NPL","L_horiz_sc","75Pct",55,-1.86615685632981,"",-2,-1.56763839234372
"WSA9_Ecoregions","NPL","L_horiz_sc","90Pct",66,-1.51645120192775,"",-1.77145016859184,-0.98822315373754
"WSA9_Ecoregions","NPL","L_horiz_sc","95Pct",68,-1.34284910352226,"",-1.56803163753864,-0.987179501
"WSA9_Ecoregions","NPL","L_horiz_sc","Mean",71,-1.86327800862383,"0.0406096969405652",-1.94287155205042,-1.78368446519723
"WSA9_Ecoregions","NPL","L_horiz_sc","Variance",71,0.0673632335231518,"0.0278955473618842",0.0126889653648275,0.122037501681476
"WSA9_Ecoregions","NPL","L_horiz_sc","Std. Deviation",71,0.259544280467037,"0.0537394761920539",0.154216842582563,0.36487171835151
"WSA9_Ecoregions","SAP","L_horiz_sc","5Pct",53,-2,"",-2,-2
"WSA9_Ecoregions","SAP","L_horiz_sc","10Pct",53,-2,"",-2,-2
"WSA9_Ecoregions","SAP","L_horiz_sc","25Pct",53,-2,"",-2,-2
"WSA9_Ecoregions","SAP","L_horiz_sc","50Pct",53,-2,"",-2,-1.75134128226277
"WSA9_Ecoregions","SAP","L_horiz_sc","75Pct",68,-1.74964170250359,"",-2,-1.385757261
"WSA9_Ecoregions","SAP","L_horiz_sc","90Pct",69,-1.74272390104754,"",-2,-1.385757261
"WSA9_Ecoregions","SAP","L_horiz_sc","95Pct",69,-1.74166402402379,"",-1.98851346649552,-1.385757261
"WSA9_Ecoregions","SAP","L_horiz_sc","Mean",73,-1.90744148636172,"0.0363194472202641",-1.97862629485184,-1.8362566778716
"WSA9_Ecoregions","SAP","L_horiz_sc","Variance",73,0.0155034090766998,"0.00334676445336638",0.00894387128336283,0.0220629468700368
"WSA9_Ecoregions","SAP","L_horiz_sc","Std. Deviation",73,0.124512686408654,"0.0134394516329935",0.0981718452360188,0.150853527581289
"WSA9_Ecoregions","SPL","L_horiz_sc","5Pct",30,-2,"",-2,-2
"WSA9_Ecoregions","SPL","L_horiz_sc","10Pct",30,-2,"",-2,-2
"WSA9_Ecoregions","SPL","L_horiz_sc","25Pct",30,-2,"",-2,-1.82845893675235
"WSA9_Ecoregions","SPL","L_horiz_sc","50Pct",40,-1.82732051721256,"",-2,-1.60845716264475
"WSA9_Ecoregions","SPL","L_horiz_sc","75Pct",60,-1.60728258422194,"",-1.80204241005527,-1.11200960658319
"WSA9_Ecoregions","SPL","L_horiz_sc","90Pct",72,-1.31180106875179,"",-1.49885419570222,-1.07927965184225
"WSA9_Ecoregions","SPL","L_horiz_sc","95Pct",78,-1.11202834345104,"",-1.31096298581163,-1.00911191681774
"WSA9_Ecoregions","SPL","L_horiz_sc","Mean",84,-1.73550710155091,"0.0380934441406714",-1.81016888011372,-1.66084532298811
"WSA9_Ecoregions","SPL","L_horiz_sc","Variance",84,0.0755652833787647,"0.0138983034510999",0.0483251091684001,0.102805457589129
"WSA9_Ecoregions","SPL","L_horiz_sc","Std. Deviation",84,0.274891402882601,"0.0252796255273133",0.225344247306408,0.324438558458795
"WSA9_Ecoregions","TPL","L_horiz_sc","5Pct",97,-2,"",-2,-2
"WSA9_Ecoregions","TPL","L_horiz_sc","10Pct",97,-2,"",-2,-2
"WSA9_Ecoregions","TPL","L_horiz_sc","25Pct",97,-2,"",-2,-2
"WSA9_Ecoregions","TPL","L_horiz_sc","50Pct",97,-2,"",-2,-2
"WSA9_Ecoregions","TPL","L_horiz_sc","75Pct",104,-1.9923783985159,"",-2,-1.65527448481095
"WSA9_Ecoregions","TPL","L_horiz_sc","90Pct",130,-1.65405115377468,"",-1.99202040685342,-1.322492699
"WSA9_Ecoregions","TPL","L_horiz_sc","95Pct",130,-1.64936217836421,"",-1.92821326393222,-1.322492699
"WSA9_Ecoregions","TPL","L_horiz_sc","Mean",136,-1.93178613960206,"0.0252611889860652",-1.9812971602214,-1.88227511898271
"WSA9_Ecoregions","TPL","L_horiz_sc","Variance",136,0.0214529260707144,"0.00613844428084858",0.00942179635914529,0.0334840557822835
"WSA9_Ecoregions","TPL","L_horiz_sc","Std. Deviation",136,0.146468174258828,"0.0209548740260842",0.105397375867129,0.187538972650527
"WSA9_Ecoregions","UMW","L_horiz_sc","5Pct",106,-2,"",-2,-2
"WSA9_Ecoregions","UMW","L_horiz_sc","10Pct",106,-2,"",-2,-2
"WSA9_Ecoregions","UMW","L_horiz_sc","25Pct",106,-2,"",-2,-2
"WSA9_Ecoregions","UMW","L_horiz_sc","50Pct",106,-2,"",-2,-2
"WSA9_Ecoregions","UMW","L_horiz_sc","75Pct",106,-2,"",-2,-2
"WSA9_Ecoregions","UMW","L_horiz_sc","90Pct",115,-1.9810816779844,"",-2,-1.89038864181449
"WSA9_Ecoregions","UMW","L_horiz_sc","95Pct",123,-1.90595028262362,"",-1.98098745144865,-1.07169730706496
"WSA9_Ecoregions","UMW","L_horiz_sc","Mean",131,-1.97467278427627,"0.0107899860263232",-1.99582076828155,-1.95352480027098
"WSA9_Ecoregions","UMW","L_horiz_sc","Variance",131,0.0126985313598129,"0.0067236647876322",0,0.0258766721876922
"WSA9_Ecoregions","UMW","L_horiz_sc","Std. Deviation",131,0.112687760470305,"0.0298331635998923",0.0542158342696252,0.171159686670986
"WSA9_Ecoregions","WMT","L_horiz_sc","5Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","WMT","L_horiz_sc","10Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","WMT","L_horiz_sc","25Pct",85,-2,"",-2,-2
"WSA9_Ecoregions","WMT","L_horiz_sc","50Pct",85,-2,"",-2,-1.95482376854158
"WSA9_Ecoregions","WMT","L_horiz_sc","75Pct",98,-1.78710874428775,"",-1.95426458739732,-1.67803476252722
"WSA9_Ecoregions","WMT","L_horiz_sc","90Pct",119,-1.45370802608733,"",-1.63728596071893,-1.23948818351691
"WSA9_Ecoregions","WMT","L_horiz_sc","95Pct",132,-1.23888423864416,"",-1.38105477174171,-1.06305177575947
"WSA9_Ecoregions","WMT","L_horiz_sc","Mean",148,-1.85690816146452,"0.022594438934573",-1.90119244802718,-1.81262387490187
"WSA9_Ecoregions","WMT","L_horiz_sc","Variance",148,0.0644322203476488,"0.0100201103022788",0.0447931650340636,0.0840712756612341
"WSA9_Ecoregions","WMT","L_horiz_sc","Std. Deviation",148,0.253835025848776,"0.0197374461400145",0.215150342267549,0.292519709430004
"WSA9_Ecoregions","XER","L_horiz_sc","5Pct",40,-2,"",-2,-2
"WSA9_Ecoregions","XER","L_horiz_sc","10Pct",40,-2,"",-2,-2
"WSA9_Ecoregions","XER","L_horiz_sc","25Pct",40,-2,"",-2,-2
"WSA9_Ecoregions","XER","L_horiz_sc","50Pct",40,-2,"",-2,-1.90889347774329
"WSA9_Ecoregions","XER","L_horiz_sc","75Pct",55,-1.87565031291127,"",-2,-1.38869980466698
"WSA9_Ecoregions","XER","L_horiz_sc","90Pct",77,-1.23352472008687,"",-1.71247729529817,-1.06443083387324
"WSA9_Ecoregions","XER","L_horiz_sc","95Pct",83,-1.10345498608418,"",-1.21720303356681,-0.937291683773371
"WSA9_Ecoregions","XER","L_horiz_sc","Mean",91,-1.84505544700183,"0.0396601101082505",-1.9227878344369,-1.76732305956677
"WSA9_Ecoregions","XER","L_horiz_sc","Variance",91,0.0901953688273353,"0.020229731666507",0.0505458233440722,0.129844914310598
"WSA9_Ecoregions","XER","L_horiz_sc","Std. Deviation",91,0.300325438195527,"0.0336796839256361",0.234314470690588,0.366336405700466
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","5Pct",69,-2,"",-2,-2
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","10Pct",69,-2,"",-2,-2
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","25Pct",69,-2,"",-2,-2
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","50Pct",69,-2,"",-2,-2
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","75Pct",69,-2,"",-2,-1.95581866033976
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","90Pct",78,-1.62873426474247,"",-2,-0.93892996
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","95Pct",80,-1.50901361069307,"",-2,-0.93892996
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","Mean",84,-1.94129957028344,"0.0282323953562483",-1.99663404837898,-1.8859650921879
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","Variance",84,0.0249847791650852,"0.0107593467711464",0.00389684699646098,0.0460727113337094
"WSA9_by_Lake_Origin","CPL_MAN_MADE","L_horiz_sc","Std. Deviation",84,0.158065743173798,"0.0340344041507973",0.0913595368029551,0.224771949544642
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","5Pct",16,-2,"",-2,-2
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","10Pct",16,-2,"",-2,-2
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","25Pct",16,-2,"",-2,-1.8177517862856
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","50Pct",17,-1.81647165054277,"",-2,-1.40718786081757
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","75Pct",21,-1.40788077104377,"",-1.81660731251635,-1.196131906
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","90Pct",21,-1.39436222739617,"",-1.76662033681197,-1.196131906
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","95Pct",21,-1.3898560461803,"",-1.76626123769075,-1.196131906
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","Mean",23,-1.76486548534367,"0.0672198005396206",-1.89661387344929,-1.63311709723805
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","Variance",23,0.0673796478177756,"0.0182650071730479",0.0315808915812359,0.103178404054315
"WSA9_by_Lake_Origin","CPL_NATURAL","L_horiz_sc","Std. Deviation",23,0.259575899917106,"0.0351824017154149",0.190619659665273,0.32853214016894
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","5Pct",23,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","10Pct",23,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","25Pct",23,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","50Pct",23,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","75Pct",23,-2,"",-2,-1.73769484651916
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","90Pct",27,-1.73777694465008,"",-2,-1.716605624
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","95Pct",27,-1.73750827029947,"",-2,-1.716605624
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","Mean",29,-1.96672717936736,"0.0191266385545461",-2.00421470207959,-1.92923965665514
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","Variance",29,0.00682919355617592,"0.00370012315981133",0,0.0140813016877687
"WSA9_by_Lake_Origin","NAP_MAN_MADE","L_horiz_sc","Std. Deviation",29,0.0826389348683532,"0.0223872873343888",0.0387606579814014,0.126517211755305
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","5Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","10Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","25Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","50Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","75Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","90Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","95Pct",61,-2,"",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","Mean",61,-2,"0",-2,-2
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","Variance",61,0,"0",0,0
"WSA9_by_Lake_Origin","NAP_NATURAL","L_horiz_sc","Std. Deviation",61,0,"0",0,0
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","5Pct",8,-2,"",-2,-1.93818854368997
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","10Pct",8,-2,"",-2,-1.90495133590432
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","25Pct",12,-1.93685340335955,"",-2,-1.85776126087564
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","50Pct",19,-1.77168501180231,"",-1.9053210234556,-1.5672550254568
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","75Pct",25,-1.52080984547687,"",-1.77123749777553,-0.990019751683955
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","90Pct",28,-0.996438261342796,"",-1.56730917221064,-0.987179501
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","95Pct",28,-0.991808881171398,"",-1.51601198125792,-0.987179501
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","Mean",29,-1.66610941600808,"0.0833878201293248",-1.82954654021086,-1.5026722918053
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","Variance",29,0.102743009737664,"0.0379936877299243",0.0282767501471507,0.177209269328177
"WSA9_by_Lake_Origin","NPL_MAN_MADE","L_horiz_sc","Std. Deviation",29,0.320535504644437,"0.0592659583406679",0.204376360787476,0.436694648501397
"WSA9_by_Lake_Origin","NPL_NATURAL","L_horiz_sc","5Pct",38,-2,"",-2,-2
"WSA9_by_Lake_Origin","NPL_NATURAL","L_horiz_sc","10Pct",38,-2,"",-2,-2
"WSA9_by_Lake_Origin","NPL_NATURAL","L_horiz_sc","25Pct",38,-2,"",-2,-2
"WSA9_by_Lake_Origin","NPL_NATURAL","L_horiz_sc","50Pct",38,-2,"",-2,-2
"WSA9_by_Lake_Origin","NPL_NATURAL","L_horiz_sc","75Pct",38,-2,"",-2,-2
"WSA9_by_Lake_Origin","NPL_NATURAL","L_horiz_sc","90Pct",38,-2,"",-2,-1.94736703005534
