"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","Mean",120,-0.55652765897825,"0.0599124635532455",-0.67395392976768,-0.43910138818882
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","Variance",120,0.166922735506239,"0.0267977710454713",0.114400069391165,0.219445401621313
"WSA9_by_Lake_Origin","SAP_MAN_MADE","L_RT","Std. Deviation",120,0.408561789092224,"0.0327952487982452",0.344284282583633,0.472839295600816
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","5Pct",0,-1.91436077535832,"",-1.91854642089755,-1.91017512981908
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","10Pct",11,-1.08562212573677,"",-1.92444146144754,-1.0619710690532
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","25Pct",15,-1.03869206580251,"",-1.42599832551083,-0.865377155433305
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","50Pct",33,-0.565067222298474,"",-0.993228574545664,-0.31125995581487
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","75Pct",64,-0.217269449394477,"",-0.517490664413533,0.119179615084481
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","90Pct",92,0.11869829308284,"",-0.217410992776624,0.795464473817216
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","95Pct",92,0.119341709204847,"",-0.217102981079543,0.795464473817216
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","Mean",113,-0.644092580301322,"0.109686666602917",-0.859074496427293,-0.429110664175352
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","Variance",113,0.316403169691436,"0.072447480820275",0.17440871651304,0.458397622869831
"WSA9_by_Lake_Origin","SPL_MAN_MADE","L_RT","Std. Deviation",113,0.562497261941279,"0.0643980741970599",0.436279355841303,0.688715168041254
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","5Pct",1,-0.684959240149285,"",-2,-0.684427189289393
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","10Pct",1,-0.684529678430981,"",-0.732783444267054,-0.683944785030068
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","25Pct",3,-0.293418305184246,"",-0.733231228718711,-0.275607665922868
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","50Pct",5,-0.275537697518126,"",-0.293532033673272,-0.165959023889739
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","75Pct",10,-0.165968770904422,"",-0.271720266605086,-0.0659653083471093
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","90Pct",12,-0.130426827655487,"",-0.165954601470197,-0.0657436025585306
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","95Pct",13,-0.0890957310301289,"",-0.140783564200838,-0.0657436025585306
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","Mean",15,-0.300753501793446,"0.0589773711165928",-0.41634702508482,-0.185159978502071
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","Variance",15,0.0390069497760036,"0.0164321160216515",0.00680059418378306,0.0712133053682242
"WSA9_by_Lake_Origin","SPL_NATURAL","L_RT","Std. Deviation",15,0.197501771576874,"0.0415999205740178",0.115967425492072,0.279036117661676
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","5Pct",7,-0.8852672072093,"",-1.72338756736494,-0.688808637255108
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","10Pct",15,-0.681271798650085,"",-1.01998892769688,-0.535764125883833
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","25Pct",31,-0.450524530317761,"",-0.680746996435818,-0.449303886723665
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","50Pct",32,-0.445733681898934,"",-0.468413948394773,0.0171708064452074
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","75Pct",60,0.00895083050640112,"",-0.445752022455189,0.536704016027337
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","90Pct",67,0.120514608502444,"",-0.325693473147853,0.536704016027337
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","95Pct",67,0.121021785525433,"",-0.251290103636538,0.536704016027337
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","Mean",72,-0.330007127787593,"0.0772705217189754",-0.481454567423404,-0.178559688151781
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","Variance",72,0.129008091940727,"0.0340542878293105",0.062262914276118,0.195753269605336
"WSA9_by_Lake_Origin","TPL_MAN_MADE","L_RT","Std. Deviation",72,0.359176964657712,"0.0474060020271115",0.266262908033541,0.452091021281883
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","5Pct",8,-0.442479674920323,"",-0.511421032558192,-0.37462027392317
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","10Pct",10,-0.37452989015081,"",-0.457373424186508,-0.373719178615679
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","25Pct",16,-0.264904832693593,"",-0.374698979849846,-0.173959707727881
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","50Pct",33,-0.0491213094620178,"",-0.264864190023389,0.111075045923788
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","75Pct",46,0.111123497273427,"",-0.0252783926894943,0.342935930335624
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","90Pct",55,0.330708945985753,"",0.111175255264107,0.87962962023509
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","95Pct",56,0.342931758123091,"",0.147822695612771,0.87962962023509
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","Mean",65,-0.0651281388796663,"0.0476069034177872",-0.158435954994006,0.0281796772346733
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","Variance",65,0.0624241146234697,"0.00993177612022855",0.0429581911253068,0.0818900381216326
"WSA9_by_Lake_Origin","TPL_NATURAL","L_RT","Std. Deviation",65,0.249848183150228,"0.0198756220577694",0.21089267974667,0.288803686553786
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","5Pct",0,-0.863808387360772,"",-0.864560602533468,-0.863056172188076
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","10Pct",0,-0.862436325341915,"",-0.863940755687307,-0.860931894996524
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","25Pct",1,-0.570686302666777,"",-2,-0.290566374019192
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","50Pct",2,-0.533141179152844,"",-0.861738660925421,0.0174867609077936
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","75Pct",5,-0.281052034162523,"",-0.533190521690025,0.017960353432466
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","90Pct",7,0.0175827600247578,"",-0.290507931170498,0.017960353432466
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","95Pct",7,0.0177715567286119,"",-0.282030476115939,0.017960353432466
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","Mean",8,-0.451058991825989,"0.114033673830251",-0.674560885558068,-0.22755709809391
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","Variance",8,0.0848095041312696,"0.031253901721368",0.023552982381034,0.146066025881505
"WSA9_by_Lake_Origin","UMW_MAN_MADE","L_RT","Std. Deviation",8,0.291220713774398,"0.0536601626242488",0.186048727626308,0.396392699922488
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","5Pct",3,-0.88819646626386,"",-2,-0.412538233435846
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","10Pct",15,-0.492211468815156,"",-1.64242343960919,-0.323398026540658
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","25Pct",34,-0.279640775338578,"",-0.376487299116676,-0.164966891619676
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","50Pct",64,0.0198706166644171,"",-0.0795913255223724,0.211008533923138
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","75Pct",109,0.399643693234986,"",0.236842619099957,0.466083638384415
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","90Pct",120,0.524992036319825,"",0.454872828243424,0.658496203685303
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","95Pct",127,0.618837961509752,"",0.534143229351335,0.760037167834302
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","Mean",137,-0.00294906380887338,"0.0751545175659075",-0.150249211513535,0.144351083895788
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","Variance",137,0.268039704435747,"0.0936353839157735",0.08451772428225,0.451561684589244
"WSA9_by_Lake_Origin","UMW_NATURAL","L_RT","Std. Deviation",137,0.51772551070596,"0.0904295635230474",0.34048682306311,0.69496419834881
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","5Pct",11,-0.683623231868573,"",-1.07877290601431,-0.540074117758478
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","10Pct",16,-0.538329678498414,"",-0.889955391701409,-0.524949868185785
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","25Pct",20,-0.492143028708333,"",-0.59835811610333,-0.385003937002177
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","50Pct",36,-0.266787176282889,"",-0.492117513967393,-0.158939445590637
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","75Pct",46,-0.15893807932731,"",-0.385167195623619,0.97070154122276
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","90Pct",69,0.314896604216442,"",-0.102013261500755,0.583083084712828
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","95Pct",74,0.449032721368558,"",0.181533392270929,0.97070154122276
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","Mean",79,-0.253163108682075,"0.0495831925616074",-0.35034438034134,-0.15598183702281
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","Variance",79,0.134209685752498,"0.0381950701085374",0.0593487239527825,0.209070647552214
"WSA9_by_Lake_Origin","WMT_MAN_MADE","L_RT","Std. Deviation",79,0.366346401309605,"0.0521297192656987",0.264174029024652,0.468518773594558
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","5Pct",10,-0.516165567778766,"",-0.810331158092105,-0.424239002754724
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","10Pct",16,-0.424134756004901,"",-0.553941923227269,-0.423492407683475
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","25Pct",26,-0.17109217182244,"",-0.424076723234075,-0.0920270237839902
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","50Pct",36,-0.0802201898990624,"",-0.0943395320212213,0.12715685457526
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","75Pct",49,0.200882945396656,"",-0.0502943619973469,0.74494583854036
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","90Pct",68,0.743944326116453,"",0.200819628819994,1.26953997353845
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","95Pct",68,0.745056648649856,"",0.200944590424988,1.26953997353845
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","Mean",73,0.0170407694006407,"0.0814188046884486",-0.14253715545302,0.176618694254301
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","Variance",73,0.172751060803623,"0.0452291837049852",0.0841034896917058,0.26139863191554
"WSA9_by_Lake_Origin","WMT_NATURAL","L_RT","Std. Deviation",73,0.41563332494354,"0.0544099582379843",0.308991766396763,0.522274883490318
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","5Pct",3,-0.974534004373853,"",-2,-0.728000779816458
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","10Pct",8,-0.728088791132756,"",-1.18942280098141,-0.661873530263537
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","25Pct",12,-0.659541439118063,"",-0.726969971752268,-0.29657557807883
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","50Pct",36,-0.242644125770902,"",-0.505098247408027,0.131926986274462
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","75Pct",53,0.136661511790244,"",0.0506429946816204,0.259826293640452
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","90Pct",62,0.245572419203863,"",0.168372513607091,0.544647189812079
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","95Pct",68,0.539334960686829,"",0.239741307524511,2.16719122568492
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","Mean",75,-0.205976311729736,"0.0769839105539724",-0.356862003804575,-0.0550906196548972
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","Variance",75,0.221701368229338,"0.0344246128034199",0.154230366952898,0.289172369505777
"WSA9_by_Lake_Origin","XER_MAN_MADE","L_RT","Std. Deviation",75,0.470851747612067,"0.0365556812499953",0.39920392893175,0.542499566292384
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","5Pct",0,-0.490977524927232,"",-0.491292126135346,-0.466897309684922
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","10Pct",1,-0.466053195468566,"",-2,-0.298321917645644
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","25Pct",2,-0.29818108517871,"",-0.466724973811713,-0.285552496353704
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","50Pct",4,-0.190134115724401,"",-0.298518304693126,0.516664372236827
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","75Pct",8,0.511407037665728,"",-0.285195658348108,0.62650766172886
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","90Pct",8,0.52040779218159,"",0.0620596320160592,0.62650766172886
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","95Pct",9,0.578406410814688,"",0.516398570432693,0.62650766172886
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","Mean",11,0.0391151248741794,"0.133728269861584",-0.222987467769379,0.301217717517738
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","Variance",11,0.166421468023584,"0.0268761430819244",0.113745195539667,0.219097740507501
"WSA9_by_Lake_Origin","XER_NATURAL","L_RT","Std. Deviation",11,0.407947874150098,"0.032940658335231",0.343385370186006,0.47251037811419
"Depth","< 2  _MAN_MADE","L_RT","5Pct",9,-1.39008017510964,"",-1.76375580928679,-1.0680310175179
"Depth","< 2  _MAN_MADE","L_RT","10Pct",18,-1.0678967272916,"",-1.41796291605565,-1.06716661617989
"Depth","< 2  _MAN_MADE","L_RT","25Pct",19,-1.060012915573,"",-1.1468061671041,-0.854546794335429
"Depth","< 2  _MAN_MADE","L_RT","50Pct",35,-0.817122012796143,"",-1.02721603817434,-0.514829795050096
"Depth","< 2  _MAN_MADE","L_RT","75Pct",54,-0.478534003428368,"",-0.815630490483183,-0.332883536150738
"Depth","< 2  _MAN_MADE","L_RT","90Pct",59,-0.44867438106532,"",-0.573078091659272,0.303675948380762
"Depth","< 2  _MAN_MADE","L_RT","95Pct",64,-0.332854440068349,"",-0.448930355719082,0.303675948380762
"Depth","< 2  _MAN_MADE","L_RT","Mean",75,-0.78914230670014,"0.0552941695537829",-0.897516887580605,-0.680767725819674
"Depth","< 2  _MAN_MADE","L_RT","Variance",75,0.103927070138491,"0.0163834194791174",0.0718161580158089,0.136037982261173
"Depth","< 2  _MAN_MADE","L_RT","Std. Deviation",75,0.322377217151726,"0.0254103246250907",0.272573896051077,0.372180538252375
"Depth","2-3  _MAN_MADE","L_RT","5Pct",2,-1.53455911574837,"",-1.98506029659275,-1.17065858776456
"Depth","2-3  _MAN_MADE","L_RT","10Pct",8,-1.16904199968033,"",-1.93506948323734,-0.9934409142408
"Depth","2-3  _MAN_MADE","L_RT","25Pct",22,-0.852033210313768,"",-1.06864109344232,-0.746412481890733
"Depth","2-3  _MAN_MADE","L_RT","50Pct",37,-0.665377558605019,"",-0.787222828291217,-0.525172953898418
"Depth","2-3  _MAN_MADE","L_RT","75Pct",49,-0.491925143714112,"",-0.544094120549697,-0.176728566468474
"Depth","2-3  _MAN_MADE","L_RT","90Pct",70,-0.176743352397191,"",-0.447488661491559,0.309200750477869
"Depth","2-3  _MAN_MADE","L_RT","95Pct",71,-0.15895737279923,"",-0.194664847061935,0.309200750477869
"Depth","2-3  _MAN_MADE","L_RT","Mean",80,-0.686412705106363,"0.0595685249200778",-0.803164868561892,-0.569660541650834
"Depth","2-3  _MAN_MADE","L_RT","Variance",80,0.163397595467535,"0.0377420481775181",0.0894245403368242,0.237370650598246
"Depth","2-3  _MAN_MADE","L_RT","Std. Deviation",80,0.40422468438671,"0.0466844921096053",0.312724761215339,0.495724607558081
"Depth","3-5  _MAN_MADE","L_RT","5Pct",1,-1.52306935094366,"",-2,-0.965115817198472
"Depth","3-5  _MAN_MADE","L_RT","10Pct",11,-1.08960734955297,"",-1.92228631560348,-0.857910237123445
"Depth","3-5  _MAN_MADE","L_RT","25Pct",29,-0.799180816714703,"",-0.962722926308051,-0.778451345275182
"Depth","3-5  _MAN_MADE","L_RT","50Pct",45,-0.643731652599393,"",-0.778313335225057,-0.436935187802442
"Depth","3-5  _MAN_MADE","L_RT","75Pct",79,-0.27830070769478,"",-0.458348378039299,-0.0448879797736707
"Depth","3-5  _MAN_MADE","L_RT","90Pct",94,-0.0448739445418911,"",-0.278289992335068,0.849260505371124
"Depth","3-5  _MAN_MADE","L_RT","95Pct",96,0.00848056617322008,"",-0.0447435165004601,0.141917379300268
"Depth","3-5  _MAN_MADE","L_RT","Mean",103,-0.62006747361884,"0.0713685293998886",-0.75994722087221,-0.48018772636547
"Depth","3-5  _MAN_MADE","L_RT","Variance",103,0.212993697565933,"0.0667238546446298",0.0822173455527725,0.343770049579093
"Depth","3-5  _MAN_MADE","L_RT","Std. Deviation",103,0.461512402396656,"0.0722882573665732",0.31983002145301,0.603194783340301
"Depth","5-10 _MAN_MADE","L_RT","5Pct",2,-1.24340559903317,"",-1.46556251299963,-1.13362819885115
"Depth","5-10 _MAN_MADE","L_RT","10Pct",9,-0.983073986148938,"",-1.39686556494461,-0.735573689354923
"Depth","5-10 _MAN_MADE","L_RT","25Pct",45,-0.564863918406199,"",-0.864313145128165,-0.485704243487578
"Depth","5-10 _MAN_MADE","L_RT","50Pct",79,-0.336802391355571,"",-0.469048346639007,-0.158636174887632
"Depth","5-10 _MAN_MADE","L_RT","75Pct",145,0.0565257123094907,"",-0.248270195318607,0.120560210247061
"Depth","5-10 _MAN_MADE","L_RT","90Pct",156,0.120628085558238,"",0.109784385137399,0.795464473817216
"Depth","5-10 _MAN_MADE","L_RT","95Pct",166,0.258528768454052,"",0.120753764781402,0.544763906778531
"Depth","5-10 _MAN_MADE","L_RT","Mean",182,-0.353300927401289,"0.0629836528428923",-0.476746618588132,-0.229855236214447
"Depth","5-10 _MAN_MADE","L_RT","Variance",182,0.203323491343553,"0.033271678220405",0.138112200326353,0.268534782360752
"Depth","5-10 _MAN_MADE","L_RT","Std. Deviation",182,0.450914062037937,"0.0368935912865873",0.378603951855885,0.523224172219989
"Depth","10-20_MAN_MADE","L_RT","5Pct",7,-0.810971180166743,"",-1.18182452051427,-0.723372394317345
"Depth","10-20_MAN_MADE","L_RT","10Pct",11,-0.694373023822072,"",-1.17299148108733,-0.445697869014323
"Depth","10-20_MAN_MADE","L_RT","25Pct",26,-0.341662646027601,"",-0.64817959731882,-0.341184893667699
"Depth","10-20_MAN_MADE","L_RT","50Pct",26,-0.340850774628859,"",-0.341650763742418,-0.0840434940537564
"Depth","10-20_MAN_MADE","L_RT","75Pct",56,-0.0517913239317888,"",-0.294834049473595,0.24368003950863
"Depth","10-20_MAN_MADE","L_RT","90Pct",74,0.171608473701915,"",0.150423197618833,0.451807055710034
"Depth","10-20_MAN_MADE","L_RT","95Pct",84,0.321028678500629,"",0.171689542935137,0.604974203450618
"Depth","10-20_MAN_MADE","L_RT","Mean",95,-0.255705361002611,"0.0456066374768976",-0.345092727913305,-0.166317994091917
"Depth","10-20_MAN_MADE","L_RT","Variance",95,0.119571383376667,"0.0348367519591978",0.0512926041982846,0.18785016255505
"Depth","10-20_MAN_MADE","L_RT","Std. Deviation",95,0.34579095328922,"0.050372561265448",0.247062547399904,0.444519359178535
"Depth",">20  _MAN_MADE","L_RT","5Pct",1,-0.770801111130882,"",-0.771284906211369,-0.657888056985161
"Depth",">20  _MAN_MADE","L_RT","10Pct",4,-0.642687465919713,"",-0.771372728070605,-0.495511555436351
"Depth",">20  _MAN_MADE","L_RT","25Pct",16,-0.330233143331818,"",-0.505596369640432,-0.159334500964256
"Depth",">20  _MAN_MADE","L_RT","50Pct",35,0.0632979431351316,"",-0.159337831696975,0.169853672078983
"Depth",">20  _MAN_MADE","L_RT","75Pct",46,0.238439283972041,"",0.139831497933631,0.583723326848458
"Depth",">20  _MAN_MADE","L_RT","90Pct",53,0.799973148631906,"",0.341355674399409,2.16719122568492
"Depth",">20  _MAN_MADE","L_RT","95Pct",54,0.929622923959339,"",0.430007305088173,2.16719122568492
"Depth",">20  _MAN_MADE","L_RT","Mean",58,0.0214084892353968,"0.0682758627132966",-0.112409742696066,0.155226721166859
"Depth",">20  _MAN_MADE","L_RT","Variance",58,0.227933073125849,"0.0493747922866666",0.131160258499837,0.324705887751862
"Depth",">20  _MAN_MADE","L_RT","Std. Deviation",58,0.47742336885185,"0.0517096517556394",0.376074313757688,0.578772423946011
"Depth","< 2  _NATURAL","L_RT","5Pct",0,-1.64196469273565,"",-1.6433965640436,-1.6405328214277
"Depth","< 2  _NATURAL","L_RT","10Pct",0,-1.63771657773391,"",-1.64058032034982,-0.767115872536649
"Depth","< 2  _NATURAL","L_RT","25Pct",17,-0.464549510957468,"",-1.63962092021794,-0.364833255797967
"Depth","< 2  _NATURAL","L_RT","50Pct",35,-0.323631548535121,"",-0.375025921709807,-0.206271436444722
"Depth","< 2  _NATURAL","L_RT","75Pct",54,-0.165456793792444,"",-0.318888748918614,-0.0379322226908278
"Depth","< 2  _NATURAL","L_RT","90Pct",63,-0.0624857444919526,"",-0.16520154966935,0.146502583400562
"Depth","< 2  _NATURAL","L_RT","95Pct",66,-0.025506564610615,"",-0.113814579135163,0.146502583400562
"Depth","< 2  _NATURAL","L_RT","Mean",68,-0.457303045542633,"0.112112910498086",-0.677040312320844,-0.237565778764421
"Depth","< 2  _NATURAL","L_RT","Variance",68,0.202410558660682,"0.107646142565923",0,0.413393121164555
"Depth","< 2  _NATURAL","L_RT","Std. Deviation",68,0.449900609758069,"0.119633248134303",0.215423752061291,0.684377467454847
"Depth","2-3  _NATURAL","L_RT","5Pct",3,-0.943660157905864,"",-1.4403846784245,-0.852382522447658
"Depth","2-3  _NATURAL","L_RT","10Pct",8,-0.74291453833725,"",-1.44149601885903,-0.558570778774676
"Depth","2-3  _NATURAL","L_RT","25Pct",19,-0.515578718595717,"",-0.74154479430774,-0.273547885373934
"Depth","2-3  _NATURAL","L_RT","50Pct",39,-0.173930186563999,"",-0.274662197733891,0.0541600614040941
"Depth","2-3  _NATURAL","L_RT","75Pct",63,0.111059786540879,"",-0.0655448767452912,0.148599931388562
